name,lat,long
AOS89779,-35.28,149.13
AOS89785,-35.28,149.13
AOS89777,-35.28,149.13
AAT92098,35.02,-5.91
ALK02495,-35.28,149.13
AOS89758,-35.28,149.13
ANW69118,44.29,-93.27
AAQ00998,45.9,6.12
ADM88863,15.49,73.82
ABR19638,-30.12,28.7
AOS89776,-35.28,149.13
ADT91913,44.29,-93.27
ADL27943,44.29,-93.27
AFO64350,40.57,45.82
BAD34489,44.29,-93.27
AOS89782,-35.28,149.13
AMZ00436,43.23,44.78
ANW69730,44.29,-93.27
AAF18443,44.29,-93.27
AOS89762,-35.28,149.13
AOS89765,-35.28,149.13
AOS89770,-35.28,149.13
AOS89760,-35.28,149.13
ADI33159,31.92,34.87
AOS89787,-35.28,149.13
AAP22089,43.23,44.78
ABV22897,44.29,-93.27
ANW68992,44.29,-93.27
ABU41789,-30.12,28.7
AFO64351,40.57,45.82
ALK02493,-35.28,149.13
AOS89771,-35.28,149.13
ABR19636,-30.12,28.7
AOS89763,-35.28,149.13
AOS89766,-35.28,149.13
ANW69484,44.29,-93.27
ADU76249,44.29,-93.27
AAP22086,43.23,44.78
AAP20887,-0.42,36.95
BAD34491,44.29,-93.27
AOS89786,-35.28,149.13
ADL27941,44.29,-93.27
AMZ00438,15.49,73.82
ABU54838,44.29,-93.27
CAL49454,40.64,-8.65
ADM88865,14.76,-17.37
AOS89761,-35.28,149.13
BAD34490,44.29,-93.27
AIQ82561,-30.12,28.7
ADL27942,44.29,-93.27
AOS89781,-35.28,149.13
BAD34488,44.29,-93.27
AMZ00435,-14.27,50.17
ADL27940,44.29,-93.27
ADM88861,-35.28,149.13
ADU76251,44.29,-93.27
ABC40712,15.49,73.82
ADM88867,4.32,21.18
ATN45389,14.76,-17.37
AAP22088,43.23,44.78
AOS89788,-35.28,149.13
ACJ36231,34.67,133.92
AAW81711,50.66,14.08
AFO64352,40.57,45.82
ADI33161,31.92,34.87
AYV87261,44.29,-93.27
AOS89764,-35.28,149.13
ADZ96249,-4.16,13.55
AOS89774,-35.28,149.13
ADU76246,44.29,-93.27
AOS89769,-35.28,149.13
ADM88862,-35.28,149.13
ABY83187,15.49,73.82
AAP22087,43.23,44.78
ADN97107,31.92,34.87
ALK02496,-35.28,149.13
AOS89783,-35.28,149.13
AYV87282,44.29,-93.27
AFO64353,46.97,31.98
AOS89773,-35.28,149.13
ADZ96247,-30.12,28.7
AAF20205,44.29,-93.27
AOS89772,-35.28,149.13
ADN65133,34.92,33.64
AOS89778,-35.28,149.13
ACI28533,44.29,-93.27
ALK02494,-35.28,149.13
ADU76252,44.29,-93.27
AFO64356,43.23,44.78
ADM88866,5.53,7.49
AAQ00999,33.4,10.42
AFO64354,15.49,73.82
AOS89767,-35.28,149.13
ABR19639,-30.12,28.7
ADM88864,15.49,73.82
